"Var";"OxyTime";"PatchNo";"R";"G";"B";"L";"a";"b";"Lwc";"awc";"bwc"
"A104";420;9;0,954886642156863;0,723514093137255;0,370572916666667;78,7243211756387;11,925411948755;53,0601474240614;75,0954958049657;6,67942117269554;58,5631586895062
"A104";420;10;0,926746323529412;0,474662990196078;0,291299019607843;63,4050213589538;40,9480830286025;45,2929698974048;60,3630681151621;35,0120326762551;49,8191905536659
"A104";420;11;0,527098651960784;0,287882965686275;0,307490808823529;38,687805531455;26,4175281630022;8,52913726956852;36,5927522894159;22,4179399224116;14,0637889215789
"A104";420;12;0,40140931372549;0,299785539215686;0,285646446078431;35,114309736475;10,3531522702852;6,38490538980375;33,1561547275599;7,3276049602799;11,7271559642524
"A104";420;13;0,996813725490196;0,785171568627451;0,431985294117647;83,7829180213829;9,22323313366341;51,7604334149698;79,9603011899107;3,86305918125457;57,9981644050132
"A104";420;14;0,967938112745098;0,583869485294118;0,368428308823529;70,8802716636787;31,941950813467;44,2611151988647;67,5519465818918;26,0863466540251;49,7782618435097
"A104";420;15;0,729856004901961;0,42094056372549;0,392356004901961;53,9880779292764;30,5231533316089;17,7479143757153;51,3068814880427;25,5678819799933;24,1022931020346
"A104";420;16;0,523468137254902;0,405821078431373;0,371875;46,508027775324;10,6491446054571;9,48366666475461;44,1133870510983;7,04918113398906;15,8380361165176
"A104";420;17;0,999310661764706;0,845220588235294;0,512867647058823;87,8407655600523;3,28887549615359;46,6680518122735;83,8626953042019;-1,97566204738336;53,9270852819541
"A104";420;18;0,990916053921569;0,67719056372549;0,445818014705882;77,1621003187628;23,2641704326221;41,9456264901759;73,5931225839416;17,5313168793654;48,4499749087751
"A104";420;19;0,796063112745098;0,497732843137255;0,453844975490196;60,8804566881534;28,1758147958395;18,4944446356333;57,9352178278865;22,9986400844931;25,5813897064182
"A104";420;20;0,654503676470588;0,528768382352941;0,471047794117647;58,8321876764836;9,95666423242186;12,5351407290658;55,965416631697;5,78571078548817;20,0163144467334
"A104";420;21;0,998805147058824;0,833333333333333;0,581617647058824;87,3346576293809;6,48831095257857;37,2410227416452;83,3759760297523;1,08960402982888;45,445863572851
"A104";420;22;0,978523284313725;0,747150735294118;0,519699754901961;81,27747852451;14,2956083829163;37,3873604362766;77,5508434039447;8,80638348407142;44,8628241976241
"A104";420;23;0,958624387254902;0,720343137254902;0,611121323529412;79,5358380476276;18,3818034499364;22,7201846690561;75,8759240085192;12,7750259798448;31,5547539246896
"A104";420;24;0,956755514705882;0,85343137254902;0,76265318627451;88,4930591883452;5,52787247090619;14,7274543637332;84,49;0,120000000000009;25,47
"A104";480;1;0,829289215686275;0,539966299019608;0,246216299019608;63,6447833427786;21,5778643724376;50,2866258366306;60,589011151638;16,5809700991376;54,3292729517374
"A104";480;2;0,793658088235294;0,337622549019608;0,210753676470588;51,3226084085023;44,3164095192302;41,1153523284976;48,739607413643;38,7941462622873;44,6813861837159
"A104";480;3;0,367279411764706;0,119485294117647;0,152573529411765;21,801300189242;29,5427467246095;9,94146654832332;20,3509583456325;26,2100213991538;13,3500664945627
"A104";480;4;0,235876225490196;0,157444852941176;0,154197303921569;18,5476651217682;9,24065374304472;4,29068832274051;17,2221571610826;7,07907785203057;7,91891223253509
"A104";480;5;0,901485906862745;0,648544730392157;0,304427083333333;72,4941453711723;15,2967045391948;53,5772411390981;69,0988451750484;10,1767444695881;58,3147889524883
"A104";480;6;0,866942401960784;0,416590073529412;0,246369485294118;58,1320385218232;41,9396788702135;44,6706787431439;55,2877766344802;36,2004005659206;48,6619524045506
"A104";480;7;0,407352941176471;0,199509803921569;0,223039215686275;28,3462515591742;24,3419225093219;7,14983516765568;26,6447962144766;20,945828719992;11,6314218785835
"A104";480;8;0,288158700980392;0,205346200980392;0,185891544117647;24,105056112886;8,68039215191802;6,85618986349934;22,5663248859273;6,27301528586383;10,8674248265752
"A104";480;9;0,954901960784314;0,723529411764706;0,370588235294118;78,7257106751616;11,9252385772056;53,0599968996829;75,0913208216365;6,66625419930467;58,5901273187127
"A104";480;10;0,926639093137255;0,474678308823529;0,290732230392157;63,4003219154318;40,9280147101408;45,3607927958986;60,3539291010707;34,9796506715053;49,901514334228
"A104";480;11;0,527282475490196;0,288066789215686;0,307674632352941;38,7064978851842;26,4153794456511;8,52709834412553;36,6075456638847;22,4058050917004;14,0870378779033
"A104";480;12;0,401455269607843;0,299831495098039;0,285692401960784;35,119226292502;10,3528423072664;6,38467920781184;33,1579087575549;7,31974698720536;11,7494247758359
"A104";480;13;0,997472426470588;0,786029411764706;0,436519607843137;83,8657681891951;9,26509400530245;51,3067863309977;80,0341671166421;3,88542235166617;57,6325964989823
"A104";480;14;0,966727941176471;0,58265931372549;0,367218137254902;70,7705536382206;31,9600716791628;44,2792053058112;67,441383368821;26,0952721675656;49,8075998455134
"A104";480;15;0,730392156862745;0,421476715686274;0,392892156862745;54,0394983786506;30,5167328081755;17,7413236000865;51,3522570749007;25,5477968096416;24,1294861791666
"A104";480;16;0,521292892156863;0,405790441176471;0,371844362745098;46,4454315419868;10,4212414995864;9,39156563101904;44,0495556897226;6,82693129465362;15,7745975715487
"A104";480;17;0,999647671568627;0,84359681372549;0,516697303921569;87,7594214267429;3,62292086859251;46,0879179050377;83,7784305663612;-1,66756809561946;53,4327256945338
"A104";480;18;0,990073529411765;0,676348039215686;0,444975490196078;77,0857547007058;23,274087951787;41,9557993293523;73,5142858779263;17,5307729109;48,4799056534711
"A104";480;19;0,796017156862745;0,497686887254902;0,45609681372549;60,8881076784898;28,2401373261163;18,1785899820957;57,9381022743422;23,0472706597408;25,3302169952136
"A104";480;20;0,67608762254902;0,495695465686274;0,443305759803922;57,1103777273294;15,9617577885279;14,2686388965934;54,3053144229138;11,5663241303885;21,3916407160393
"A104";480;21;0,998651960784314;0,833455882352941;0,581495098039216;87,3382060776769;6,4537115426892;37,2608565012315;83,3733762023106;1,04301256086298;45,5002049159131
"A104";480;22;0,97827818627451;0,746905637254902;0,519454656862745;81,2552585545608;14,2975802890351;37,3897291021212;77,5238162420849;8,79589023354027;44,8956280055177
"A104";480;23;0,956939338235294;0,721645220588235;0,611933210784314;79,5744803841097;18,0661827738636;22,655448224902;75,9075253484795;12,4596186232984;31,5388622777449
"A104";480;24;0,956801470588235;0,853477328431373;0,763097426470588;88,4993812789899;5,54251461596256;14,6771276996319;84,49;0,120000000000009;25,47
"A104";540;1;0,828952205882353;0,539629289215686;0,245358455882353;63,6121728604661;21,5765912411806;50,3510437313038;60,5000682399418;16,5733863027105;54,3486179421111
"A104";540;2;0,797931985294118;0,336106004901961;0,216084558823529;51,442033269939;44,9655270025106;40,5736758795995;48,8056693093071;39,3795552258223;44,1842693216926
"A104";540;3;0,369485294117647;0,119485294117647;0,152573529411765;21,9092261060957;29,7572859460764;10,1058601325287;20,4273236094504;26,3910780154961;13,5036637114106
"A104";540;4;0,23609068627451;0,15765931372549;0,153737745098039;18,5678407615648;9,20996541662539;4,40192936758783;17,2165557370477;7,0455704143656;8,01878621636955
"A104";540;5;0,902282475490196;0,649341299019608;0,305039828431373;72,5667674613019;15,2829812659074;53,5909132426848;69,1046204511417;10,1573754479026;58,2992179127997
"A104";540;6;0,866927083333333;0,416620710784314;0,246384803921569;58,1330273811799;41,9344973248366;44,6695975496466;55,2351070160269;36,1726551689245;48,630799471673
"A104";540;7;0,408455882352941;0,200612745098039;0,232689950980392;28,5215468875227;24,5982190891726;5,77953630998482;26,7811633908382;21,1674651814991;10,4259964360357
"A104";540;8;0,288250612745098;0,205438112745098;0,185983455882353;24,1154791082282;8,67963983275077;6,85555173025055;22,5473323864188;6,26930603574974;10,8646321342975
"A104";540;9;0,954901960784314;0,723529411764706;0,370588235294118;78,7257106751616;11,9252385772056;53,0599968996829;75,0228055630087;6,66641525250822;58,5544080273088
"A104";540;10;0,926654411764706;0,47469362745098;0,290747549019608;63,4017022702057;40,9277564131778;45,3605017458581;60,2978251163225;34,9577460685854;49,8708160055057
"A104";540;11;0,527282475490196;0,288066789215686;0,307674632352941;38,7064978851842;26,4153794456511;8,52709834412553;36,5679763661248;22,3921816087298;14,0829392755019
"A104";540;12;0,401348039215686;0,299724264705882;0,285585171568627;35,1077541616198;10,3535656297129;6,38520703271381;33,1099104631471;7,31833316094627;11,745891534404
"A104";540;13;0,997594975490196;0,786151960784314;0,433210784313726;83,8667423724408;9,19812968382749;51,7144916351518;79,9628701477911;3,82428432633358;57,9622983417736
"A104";540;14;0,967846200980392;0,583777573529412;0,368091299019608;70,8711669834444;31,9392209183886;44,2936123196192;67,4753023757372;26,0558999735623;49,8028751504571
"A104";540;15;0,730974264705882;0,422058823529412;0,393474264705882;54,0953200807819;30,5097674523159;17,7341800400195;51,3552369796352;25,5233166790142;24,1193707684635
"A104";540;16;0,52172181372549;0,406219362745098;0,37484681372549;46,5050943224642;10,5175634372345;9,01941301884902;44,0617193226613;6,91376455829457;15,4451764448202
"A104";540;17;0,996951593137255;0,845343137254902;0,512990196078431;87,7939220275098;3,03596727342975;46,5824736879157;83,7365331544502;-2,21977233198856;53,847951715253
"A104";540;18;0,991053921568627;0,677328431372549;0,445955882352941;77,1745921316372;23,2625490020094;41,9439628303072;73,532321505554;17,5074913490338;48,452370221497
"A104";540;19;0,797671568627451;0,499341299019608;0,455453431372549;61,0327036138831;28,1584702903514;18,4780847780408;58,0214325452185;22,9497131903951;25,6041690261216
"A104";540;20;0,676776960784314;0,496629901960784;0,442401960784314;57,1843213446527;15,8684037770856;14,5064924760838;54,3234866704652;11,4694268148261;21,6049959729719
"A104";540;21;0,998345588235294;0,833792892156863;0,581617647058824;87,3524877754236;6,38216727009766;37,2621691083727;83,3123549264896;0,979159315084688;45,4795137265006
"A104";540;22;0,978737745098039;0,747365196078431;0,519914215686274;81,296920102285;14,2938837487975;37,385288449769;77,4935043213364;8,78905501713112;44,872694520719
"A104";540;23;0,957107843137255;0,724739583333333;0,609175857843137;79,752268931606;17,5839443463436;23,2745829897393;76,0092348218598;11,9889154339503;32,0993775376618
"A104";540;24;0,957674632352941;0,854350490196078;0,763970588235294;88,5780407104422;5,5407681788085;14,6741191040473;84,49;0,120000000000009;25,47
"A104";600;1;0,828982843137255;0,54188112745098;0,239644607843137;63,7349675334072;21,1944944368706;51,1582161813941;60,6402148865494;16,5282533492339;54,6501222951482
"A104";600;2;0,793412990196078;0,337377450980392;0,210508578431373;51,3004289282427;44,3202780567107;41,1213528314777;48,6882979272101;39,0774395273877;44,2792615434392
"A104";600;3;0,369806985294118;0,119944852941176;0,147549019607843;21,9166702379809;29,6151432338324;11,0010457227288;20,4450108241878;26,4321244350543;14,0244825441078
"A104";600;4;0,235998774509804;0,157567401960784;0,153645833333333;18,5570528097752;9,2108181069562;4,40252278337487;17,215790199919;7,18723314521766;7,73322091153409
"A104";600;5;0,90078125;0,647840073529412;0,303722426470588;72,4295000659953;15,3064334406379;53,5839182895084;68,9972865986118;10,5359757286783;57,7790285023481
"A104";600;6;0,866789215686275;0,418030024509804;0,241528799019608;58,1853114917198;41,683623657787;45,3582692200866;55,3059575997053;36,2582885462793;48,8361485049667
"A104";600;7;0,408333333333333;0,200490196078431;0,224019607843137;28,4500019990287;24,3298609793558;7,13628959513664;26,7247644326912;21,1110093733546;11,2698064944181
"A104";600;8;0,289169730392157;0,203140318627451;0,184757965686275;23,9671862589053;9,12442862100762;6,86149481644034;22,4159401834569;6,85946016879033;10,5326421559829
"A104";600;9;0,954779411764706;0,723406862745098;0,37046568627451;78,7145945640565;11,926625710359;53,0612010506518;75,0384377749994;7,03757706463481;57,99743460716
"A104";600;10;0,926639093137255;0,474678308823529;0,290732230392157;63,4003219154318;40,9280147101408;45,3607927958986;60,3185578662248;35,3031795732262;49,4089981342597
"A104";600;11;0,52734375;0,28812806372549;0,307735906862745;38,7127284758864;26,4146633172602;8,52641908583212;36,5891637902092;22,6269550933756;13,6406291133147
"A104";600;12;0,401378676470588;0,299754901960784;0,283838848039216;35,099136618575;10,2815676962447;6,65377024800693;33,1158262442875;7,45405293818768;11,5641296942386
"A104";600;13;0,995955882352941;0,784313725490196;0,431127450980392;83,705798242972;9,23124367190409;51,7688400690822;79,8359179060894;4,2485787652477;57,3833428483971
"A104";600;14;0,971216299019608;0,583226102941176;0,367539828431373;70,9466362688011;32,3425935122531;44,4816957166827;67,5719771819267;26,7987829168684;49,4454644852323
"A104";600;15;0,712071078431373;0,44921875;0,418811274509804;55,1880596303501;25,5145834648144;15,3783618315354;52,4250380504719;21,0232307199587;21,5944078514771
"A104";600;16;0,523054534313726;0,405407475490196;0,367172181372549;46,4396399553642;10,489189076733;10,1027611013514;44,0161707172316;7,13651446767388;15,9011716402446
"A104";600;17;0,999387254901961;0,845343137254902;0,5125;87,8490330063266;3,27227357100723;46,7247836202313;83,8183413322465;-1,60445761197309;53,3084707189205
"A104";600;18;0,990042892156863;0,676348039215686;0,444975490196078;77,0848763776575;23,2709726983826;41,9545167580862;73,4719738273242;17,8961125663655;47,8483413381902
"A104";600;19;0,794776348039216;0,496446078431373;0,452558210784314;60,7586214835581;28,1897227299195;18,5075821222143;57,779389731744;23,3134292998988;25,0130825737643
"A104";600;20;0,676501225490196;0,496109068627451;0,442003676470588;57,1411319609741;15,9016155485384;14,5036634278249;54,3023058006002;11,7959541907875;21,0228558388364
"A104";600;21;0,99828431372549;0,832598039215686;0,576960784313725;87,2582811591696;6,41029733924814;37,7433182342245;83,2505183317321;1,40553735030696;45,1809214772829
"A104";600;22;0,978339460784314;0,74656862745098;0,519087009803922;81,2348850269373;14,3398511443112;37,4121637502542;77,4609082246273;9,21728371133962;44,2246036353642
"A104";600;23;0,956495098039216;0,718259803921569;0,60562193627451;79,3277551032551;18,2899297626151;23,1755305648405;75,6277997191734;13,0590311212486;31,2353151131725
"A104";600;24;0,956786151960784;0,854825367647059;0,756479779411765;88,5478134331056;5,1196201117672;15,6297056937317;84,49;0,120000000000009;25,47
"A104";660;1;0,828676470588235;0,539353553921569;0,245603553921569;63,5876911898977;21,5881542689774;50,2931571275194;60,4914615687944;16,7291899072696;54,2311341750063
"A104";660;2;0,795986519607843;0,335202205882353;0,214613970588235;51,3160132985703;44,8748797556376;40,6123649618316;48,6971933374245;39,4363328145932;44,148679540889
"A104";660;3;0,370220588235294;0,120220588235294;0,153308823529412;21,9845988422133;29,7520127328051;10,0847953113577;20,5068698325808;26,4620013388653;13,449555831549
